C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_16_546.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_16_546.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_16_546.jpg, 0.1763829, 1, 0, 30.18654
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_16_647.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_16_647.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_16_647.jpg, 0, 1, 0, 30.1899
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_16_750.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_16_750.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_16_750.jpg, 0, 1, 0, 30.19025
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_16_852.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_16_852.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_16_852.jpg, 0, 1, 0, 30.19055
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_16_955.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_16_955.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_16_955.jpg, -0.260532, 1, 0, 30.17219
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_056.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_056.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_056.jpg, 0, 1, 0, 30.18931
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_160.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_160.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_160.jpg, 0, 1, 0, 30.19013
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_261.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_261.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_261.jpg, 0, 1, 0, 30.1902
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_363.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_363.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_363.jpg, 0.3000053, 1, 0, 30.16775
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_463.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_463.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_463.jpg, 0.03001165, 1, 0, 30.1902
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_565.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_565.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_565.jpg, 0.1636581, 1, 0, 30.18695
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_670.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_670.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_670.jpg, 0.08054939, 1, 0, 30.19098
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_773.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_773.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_773.jpg, -0.0850296, 1, 0, 30.18586
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_876.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_876.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_876.jpg, -0.2143521, 1, 0, 30.18376
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_17_982.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_17_982.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_17_982.jpg, 0, 1, 0, 30.18907
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_086.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_086.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_086.jpg, -0.0469287, 1, 0, 30.19009
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_190.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_190.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_190.jpg, -0.130476, 1, 0, 30.18875
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_293.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_293.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_293.jpg, 0, 1, 0, 30.18993
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_394.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_394.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_394.jpg, 0.1763508, 1, 0, 30.17969
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_500.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_500.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_500.jpg, 0.1967517, 1, 0, 30.18757
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_604.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_604.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_604.jpg, -0.2177457, 1, 0, 30.16662
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_704.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_704.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_704.jpg, -0.3240843, 1, 0, 30.169
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_808.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_808.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_808.jpg, -0.3829269, 1, 0, 30.17013
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_18_913.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_18_913.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_18_913.jpg, -0.6784056, 1, 0, 30.12576
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_014.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_014.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_014.jpg, -0.3776253, 1, 0, 30.193
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_118.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_118.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_118.jpg, -0.01548628, 1, 0, 30.18611
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_222.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_222.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_222.jpg, 0.1952424, 1, 0, 30.16747
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_325.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_325.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_325.jpg, 0.4300572, 1, 0, 30.14522
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_427.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_427.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_427.jpg, 0.123741, 1, 0, 30.18906
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_531.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_531.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_531.jpg, 0.1385601, 1, 0, 30.18941
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_635.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_635.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_635.jpg, 0.3303204, 1, 0, 30.17409
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_735.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_735.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_735.jpg, 0.03158969, 1, 0, 30.1893
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_839.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_839.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_839.jpg, 0, 1, 0, 30.18981
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_19_942.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_19_942.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_19_942.jpg, 0, 1, 0, 30.19021
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_046.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_046.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_046.jpg, 0, 1, 0, 30.19027
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_152.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_152.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_152.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_253.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_253.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_253.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_356.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_356.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_356.jpg, 0, 1, 0, 30.19034
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_460.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_460.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_460.jpg, 0, 1, 0, 30.1903
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_562.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_562.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_562.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_664.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_664.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_664.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_767.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_767.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_767.jpg, 0, 1, 0, 30.19061
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_870.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_870.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_870.jpg, 0, 1, 0, 30.19046
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_20_974.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_20_974.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_20_974.jpg, 0, 1, 0, 30.19072
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_077.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_077.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_077.jpg, 0, 1, 0, 30.19052
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_180.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_180.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_180.jpg, 0, 1, 0, 30.1905
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_281.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_281.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_281.jpg, 0, 1, 0, 30.19053
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_384.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_384.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_384.jpg, 0, 1, 0, 30.19047
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_485.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_485.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_485.jpg, 0, 1, 0, 30.1905
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_586.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_586.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_586.jpg, 0, 1, 0, 30.1905
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_686.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_686.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_686.jpg, 0, 1, 0, 30.19052
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_790.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_790.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_790.jpg, 0, 1, 0, 30.19049
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_890.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_890.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_890.jpg, 0, 1, 0, 30.19075
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_21_996.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_21_996.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_21_996.jpg, -0.2037957, 1, 0, 30.17935
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_099.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_099.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_099.jpg, 0, 1, 0, 30.1901
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_200.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_200.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_200.jpg, 0, 1, 0, 30.19017
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_305.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_305.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_305.jpg, 0, 1, 0, 30.19028
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_407.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_407.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_407.jpg, 0, 1, 0, 30.19032
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_508.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_508.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_508.jpg, -0.1272399, 1, 0, 30.18606
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_613.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_613.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_613.jpg, 0, 1, 0, 30.19021
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_717.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_717.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_717.jpg, 0, 1, 0, 30.19028
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_820.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_820.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_820.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_22_923.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_22_923.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_22_923.jpg, -0.0639327, 1, 0, 30.18933
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_027.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_027.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_027.jpg, -0.2129241, 1, 0, 30.18058
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_129.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_129.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_129.jpg, 0, 1, 0, 30.18926
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_232.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_232.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_232.jpg, 0, 1, 0, 30.19014
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_336.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_336.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_336.jpg, 0, 1, 0, 30.19044
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_440.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_440.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_440.jpg, 0, 1, 0, 30.19024
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_541.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_541.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_541.jpg, 0, 1, 0, 30.19056
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_645.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_645.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_645.jpg, 0, 1, 0, 30.19031
C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\center_2022_12_27_18_13_23_748.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\left_2022_12_27_18_13_23_748.jpg, C:\Users\Oran Nahum\Self-Driving Car Course - Applied Deep Learning\IMG\right_2022_12_27_18_13_23_748.jpg, 0, 1, 0, 30.19031
